Timestamp,CSI Data
2024-09-09 15:26:27,",879,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15512782,0,83,0,128,1,""[83,-80,4,0,29,-12,30,-11,30,-9,29,-8,25,-7,22,-7,17,-7,13,-8,8,-10,4,-12,0,-15,-3,-18,-5,-21,-7,-25,-7,-27,-6,-29,-5,-30,-4,-31,-3,-30,-2,-28,-1,-25,-1,-22,-2,-19,-3,-16,-5,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-18,15,-18,13,-16,9,-13,7,-9,6,-4,6,1,7,5,9,9,13,11,17,13,20,13,24,12,27,10,28,8,29,6,28,5,26,3,22,3,18,4,14,6,8,8,3,11,-1,15,-4,19,-8,23,-9]"""
2024-09-09 15:26:27,",880,d8:d8:66:4a:d4:1e,-40,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15513090,0,83,0,128,1,""[83,-80,4,0,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-2,-5,-1,-6,-1,-5,0,-5,1,-5,1,-5,2,-5,3,-5,3,-5,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-9,-8,-9,-8,-10,-7,-11,-7,-12,-7,-12,-7,-12,-7,-13,-7,-13,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9]"""
2024-09-09 15:26:27,",881,d8:d8:66:4a:d4:1e,-44,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15556848,0,83,0,128,1,""[83,-80,4,0,19,-24,21,-23,21,-22,20,-21,18,-19,15,-17,11,-15,6,-13,2,-12,-3,-12,-8,-12,-12,-12,-16,-14,-18,-16,-20,-18,-21,-19,-21,-21,-20,-21,-19,-21,-17,-20,-15,-19,-13,-16,-12,-13,-12,-10,-12,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-13,18,-13,16,-13,12,-11,9,-7,7,-3,6,2,5,8,6,12,8,16,11,18,14,19,17,20,19,19,21,17,22,15,22,13,21,11,18,9,15,8,10,8,5,8,0,9,-6,10,-11,12,-15,15,-18]"""
2024-09-09 15:26:27,",882,d8:d8:66:4a:d4:1e,-40,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15557480,0,83,0,128,1,""[83,-80,4,0,-13,23,-13,23,-13,23,-13,24,-12,24,-13,24,-12,24,-12,25,-11,25,-11,25,-11,25,-11,25,-11,25,-11,25,-12,24,-12,23,-12,23,-12,22,-12,21,-11,20,-12,19,-12,18,-12,17,-12,16,-11,15,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-8,-9,-7,-9,-6,-8,-6,-7,-5,-6,-5,-5,-5,-4,-5,-2,-5,-1,-5,0,-6,1,-6,3,-6,4,-7,5,-8,7,-8,8,-9,10,-9,11,-10,12,-10,14,-10,15,-11,16,-12,17,-12,18,-12,19,-13,19]"""
2024-09-09 15:26:27,",883,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15571644,0,83,0,128,1,""[83,-80,4,0,-20,26,-21,25,-21,24,-21,22,-18,20,-15,18,-12,16,-7,14,-3,12,2,12,7,12,11,13,15,14,18,16,20,18,21,20,21,22,20,22,18,22,16,21,14,19,12,17,11,14,11,11,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,7,-23,8,-21,8,-17,7,-13,4,-10,0,-8,-5,-6,-11,-6,-16,-7,-20,-9,-23,-12,-25,-15,-25,-17,-25,-20,-23,-21,-22,-22,-19,-20,-16,-18,-14,-15,-12,-10,-10,-5,-10,1,-10,6,-11,11,-13,16,-15,19]"""
2024-09-09 15:26:27,",884,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15572500,0,83,0,128,1,""[83,-80,4,0,2,29,1,29,0,29,-1,27,-1,24,0,21,1,17,3,13,5,9,8,5,11,2,15,-1,18,-2,21,-3,24,-3,26,-3,27,-2,27,0,26,1,24,1,22,2,19,1,16,-1,14,-2,13,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-4,-23,-1,-21,0,-18,1,-14,0,-10,-2,-7,-6,-3,-10,0,-15,2,-19,3,-23,2,-26,1,-28,-1,-29,-3,-29,-5,-27,-6,-25,-7,-22,-6,-18,-5,-14,-3,-10,0,-7,4,-4,9,-1,13,1,18,2,21]"""
2024-09-09 15:26:27,",885,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15596678,0,83,0,128,1,""[83,-80,4,0,10,-4,5,-7,1,-11,-3,-14,-6,-17,-8,-20,-10,-23,-11,-25,-11,-26,-10,-27,-10,-27,-9,-25,-9,-23,-9,-20,-9,-17,-8,-13,-9,-9,-11,-5,-13,-1,-15,2,-17,4,-19,5,-21,6,-22,6,-23,5,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,1,14,0,18,-1,22,-3,25,-5,26,-8,27,-9,26,-11,24,-11,20,-10,16,-8,12,-5,8,-1,5,4,3,9,1,14,0,19,0,23,-1,26,0,29,1,30,1,29,2,28,3,25,3,23,3]"""
2024-09-09 15:26:27,",886,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15627102,0,83,0,128,1,""[83,-80,4,0,-24,4,-24,3,-24,2,-22,2,-20,1,-18,2,-15,2,-11,3,-8,5,-5,7,-2,9,0,11,2,14,3,17,3,19,3,20,2,21,2,22,1,21,0,20,-1,18,0,15,0,13,1,11,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,16,-5,15,-4,13,-2,10,-1,7,-2,4,-3,1,-5,-2,-8,-3,-12,-4,-15,-4,-18,-3,-20,-2,-22,-1,-23,0,-23,1,-22,2,-20,2,-18,1,-15,0,-11,-2,-8,-5,-5,-8,-2,-11,0,-14,2,-16,2]"""
2024-09-09 15:26:27,",887,d8:d8:66:4a:d4:1e,-41,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15627495,0,83,0,128,1,""[83,-80,4,0,16,-25,18,-25,18,-24,18,-22,16,-20,13,-18,10,-16,6,-14,2,-12,-3,-10,-8,-9,-13,-9,-17,-9,-20,-10,-22,-11,-24,-13,-25,-14,-25,-15,-23,-15,-22,-15,-19,-14,-16,-12,-15,-10,-13,-7,-13,-5,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-17,15,-18,13,-16,9,-14,6,-10,5,-5,4,0,5,6,6,10,9,13,11,16,14,17,18,18,21,17,23,16,24,14,24,12,22,10,19,8,16,7,12,6,6,6,1,7,-4,9,-9,11,-14,13,-18]"""
2024-09-09 15:26:27,",888,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15659450,0,83,0,128,1,""[83,-80,4,0,3,22,2,22,1,22,1,20,1,18,1,15,2,12,3,9,4,6,6,3,9,1,11,-1,14,-3,16,-4,18,-4,19,-3,20,-3,20,-2,20,-1,18,-1,16,0,14,-1,12,-1,10,-2,9,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-4,-17,-3,-16,-1,-13,0,-11,-1,-8,-3,-5,-5,-2,-8,1,-11,2,-14,3,-17,2,-19,2,-21,0,-22,-1,-22,-2,-21,-3,-19,-4,-16,-4,-14,-3,-10,-1,-7,1,-4,4,-2,7,0,10,1,13,2,16]"""
2024-09-09 15:26:27,",889,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15660620,0,83,0,128,1,""[83,-80,4,0,-13,-11,-13,-11,-13,-11,-12,-11,-10,-10,-9,-8,-8,-6,-7,-4,-6,-2,-5,1,-5,4,-5,6,-5,8,-6,10,-7,11,-7,12,-8,12,-8,12,-8,12,-8,11,-8,9,-7,8,-5,7,-4,6,-3,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,5,9,4,8,2,6,2,4,2,2,2,-1,3,-4,5,-6,6,-7,8,-9,10,-9,11,-9,12,-9,13,-8,13,-7,12,-6,10,-5,8,-5,6,-4,3,-4,0,-4,-3,-4,-5,-5,-8,-6,-9,-7]"""
2024-09-09 15:26:27,",890,d8:d8:66:4a:d4:1e,-40,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15661045,0,83,0,128,1,""[83,-80,4,0,-2,9,-2,8,-1,7,-1,7,0,6,1,5,2,5,2,4,3,4,3,3,4,2,4,2,5,2,6,2,6,1,6,1,7,1,7,1,8,1,8,1,8,1,8,0,8,0,9,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,11,-3,12,-4,12,-5,12,-6,12,-6,13,-7,13,-8,13,-8,13,-8,13,-9,13,-9,13,-9,12,-9,12,-9,12,-9,12,-9,11,-8,11,-8,11,-8,11,-7,11,-7,11,-6,10,-5,10,-5,10,-4,9]"""
2024-09-09 15:26:27,",891,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15677728,0,83,0,128,1,""[83,-80,4,0,-5,29,-6,30,-6,29,-6,27,-5,24,-4,20,-2,16,0,13,3,10,7,7,11,4,14,2,18,1,22,1,24,1,26,2,27,3,27,4,26,4,24,5,21,5,19,4,16,2,14,0,13,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-23,5,-21,5,-18,5,-14,3,-10,-1,-7,-5,-4,-10,-2,-15,-2,-19,-3,-23,-4,-26,-6,-28,-8,-28,-11,-27,-12,-26,-13,-23,-13,-20,-11,-17,-9,-14,-6,-10,-2,-7,3,-5,8,-4,13,-4,17,-4,21]"""
2024-09-09 15:26:27,",892,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15688549,0,83,0,128,1,""[83,-80,4,0,4,-3,2,-4,0,-5,-2,-7,-4,-9,-5,-10,-6,-11,-7,-12,-7,-13,-7,-13,-7,-13,-6,-12,-6,-11,-5,-10,-5,-8,-5,-6,-5,-4,-6,-2,-6,0,-7,2,-8,3,-9,4,-10,4,-11,4,-12,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,7,0,9,-1,11,-2,12,-3,13,-4,13,-5,12,-5,11,-5,10,-5,8,-4,6,-2,4,0,3,2,1,4,0,7,-1,9,-1,11,-1,13,-1,14,-1,14,0,14,0,14,0,13,1,11,1]"""
2024-09-09 15:26:27,",893,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15712097,0,83,0,128,1,""[83,-80,4,0,-23,-24,-22,-25,-21,-25,-19,-24,-17,-21,-16,-18,-14,-14,-13,-9,-13,-5,-13,0,-13,5,-15,10,-17,13,-19,16,-21,17,-23,18,-24,18,-25,17,-25,15,-24,13,-22,12,-19,10,-16,10,-13,10,-11,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,19,13,17,13,13,12,10,10,7,6,6,2,6,-3,7,-9,9,-13,12,-17,15,-19,18,-21,21,-21,24,-20,25,-18,24,-16,23,-14,20,-12,16,-10,11,-9,6,-9,0,-9,-5,-11,-10,-13,-14,-16,-17,-18]"""
2024-09-09 15:26:27,",894,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15712466,0,83,0,128,1,""[83,-80,4,0,-12,20,-13,19,-13,18,-13,17,-11,15,-9,13,-7,11,-4,10,-1,8,3,7,6,6,10,6,13,7,15,8,17,9,18,10,18,11,18,12,17,12,15,11,13,10,11,9,10,7,9,5,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-16,8,-14,7,-11,6,-9,4,-7,0,-5,-3,-4,-7,-5,-11,-5,-14,-7,-16,-9,-17,-11,-18,-13,-18,-15,-17,-16,-15,-16,-14,-15,-11,-13,-10,-10,-8,-7,-7,-3,-7,0,-6,4,-7,8,-8,12,-9,14]"""
2024-09-09 15:26:27,",895,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15713213,0,83,0,128,1,""[83,-80,4,0,16,3,16,4,15,4,14,4,13,3,11,3,9,1,7,0,5,-2,3,-4,1,-6,0,-9,-1,-11,-1,-13,-1,-14,-1,-15,0,-16,0,-16,1,-15,1,-14,1,-12,1,-11,0,-9,-1,-8,-2,-7,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-11,-8,-9,-8,-7,-7,-5,-6,-4,-4,-3,-2,-3,1,-3,4,-4,6,-4,9,-6,10,-7,12,-9,12,-10,12,-10,12,-11,11,-10,10,-9,8,-7,7,-5,5,-3,4,0,3,3,2,6,2,9,2,11,2]"""
2024-09-09 15:26:27,",896,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15742225,0,83,0,128,1,""[83,-80,4,0,28,10,28,12,26,12,24,12,22,10,19,8,16,5,13,2,11,-2,8,-6,6,-10,5,-14,5,-18,6,-21,6,-24,7,-25,9,-26,10,-26,10,-25,10,-23,9,-20,8,-18,6,-15,3,-14,1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-21,-10,-19,-11,-16,-11,-12,-9,-9,-6,-7,-2,-5,3,-4,8,-5,13,-7,17,-9,20,-12,23,-14,24,-17,24,-18,23,-19,21,-18,18,-16,15,-13,12,-9,10,-4,8,1,7,6,6,11,6,16,6,19,7]"""
2024-09-09 15:26:27,",897,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15767810,0,83,0,128,1,""[83,-80,4,0,31,-3,31,-1,31,0,29,0,26,0,22,-1,18,-2,14,-4,10,-7,7,-10,4,-13,1,-17,0,-21,-1,-24,-1,-27,0,-29,1,-30,2,-30,3,-29,4,-27,4,-24,4,-21,2,-18,0,-16,-1,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-23,7,-22,5,-19,2,-16,1,-11,1,-7,3,-2,6,1,10,4,15,4,19,4,23,3,27,1,29,-1,30,-3,30,-4,29,-5,26,-5,22,-4,18,-2,14,2,10,6,6,10,3,15,0,20,-1,24,-3]"""
2024-09-09 15:26:27,",898,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15768108,0,83,0,128,1,""[83,-80,4,0,-7,22,-8,22,-8,21,-7,19,-7,18,-5,15,-3,13,-1,10,1,8,4,6,8,4,11,3,14,3,16,2,18,3,20,4,20,5,20,5,19,6,18,6,16,5,14,4,12,3,11,1,10,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,4,-17,5,-15,5,-13,5,-10,3,-8,0,-5,-4,-4,-8,-3,-11,-3,-15,-4,-17,-5,-19,-7,-20,-9,-20,-11,-20,-12,-18,-12,-16,-12,-14,-10,-12,-8,-10,-6,-8,-2,-6,2,-5,5,-4,9,-4,13,-5,15]"""
2024-09-09 15:26:27,",899,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15768756,0,83,0,128,1,""[83,-80,4,0,-3,9,2,7,7,5,12,4,16,3,20,3,23,3,25,3,27,3,27,4,26,4,25,4,23,4,20,3,17,2,13,0,10,-3,8,-7,6,-10,4,-14,3,-16,3,-19,3,-21,4,-22,5,-23,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-11,-6,-14,-8,-16,-11,-18,-14,-20,-17,-20,-20,-19,-22,-17,-23,-14,-22,-11,-20,-9,-18,-7,-14,-6,-9,-5,-3,-6,2,-7,7,-9,12,-11,16,-13,20,-15,22,-17,23,-18,23,-18,23,-18,21,-18,19,-17,17]"""
2024-09-09 15:26:27,",900,d8:d8:66:4a:d4:1e,-40,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15769838,0,83,0,128,1,""[83,-80,4,0,3,-13,3,-13,3,-14,3,-14,3,-14,3,-14,3,-14,3,-14,2,-14,2,-14,2,-14,2,-14,2,-14,3,-14,3,-14,3,-13,3,-13,3,-13,3,-12,3,-12,4,-11,4,-11,4,-10,4,-10,4,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,4,3,3,2,3,2,3,1,3,1,2,1,2,0,2,-1,2,-1,2,-2,2,-3,2,-3,2,-4,2,-5,2,-6,2,-6,2,-7,3,-8,3,-9,3,-9,3,-10,3,-11,3,-11,3,-12,4,-12]"""
2024-09-09 15:26:27,",901,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15801604,0,83,0,128,1,""[83,-80,4,0,12,-28,13,-28,14,-27,14,-25,12,-22,10,-20,7,-17,3,-14,-1,-12,-5,-10,-9,-8,-14,-8,-18,-8,-21,-9,-23,-10,-24,-11,-25,-12,-25,-14,-24,-14,-21,-14,-19,-13,-17,-11,-15,-9,-14,-6,-13,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-10,21,-11,18,-11,14,-10,11,-7,8,-2,6,3,4,8,4,13,5,17,7,20,9,22,12,23,14,23,17,22,18,20,19,18,18,15,16,12,13,10,9,9,4,7,-1,7,-6,7,-12,8,-17,9,-20]"""
2024-09-09 15:26:27,",902,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15850215,0,83,0,128,1,""[83,-80,4,0,-5,3,-3,3,-1,5,1,6,3,8,4,9,5,10,6,11,6,11,6,12,5,12,5,11,5,10,4,9,4,7,4,6,5,4,5,2,6,0,7,-1,8,-2,9,-3,10,-3,11,-3,11,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-5,-5,-7,-5,-9,-5,-11,-5,-12,-4,-13,-3,-14,-2,-14,-1,-13,0,-12,0,-10,0,-8,-1,-6,-2,-4,-4,-2,-6,0,-8,1,-10,2,-12,3,-13,3,-14,3,-15,3,-15,2,-14,1,-13,1,-12,0]"""
2024-09-09 15:26:27,",903,d8:d8:66:4a:d4:1e,-43,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15851415,0,83,0,128,1,""[83,-80,4,0,27,-9,28,-9,28,-10,29,-10,29,-11,28,-11,28,-12,28,-12,27,-12,28,-12,28,-12,28,-12,28,-12,28,-11,28,-11,27,-10,27,-10,27,-9,26,-8,25,-7,24,-6,23,-5,22,-5,22,-4,22,-3,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,2,11,2,10,2,9,2,8,3,7,3,6,4,5,5,4,6,3,7,2,8,1,9,0,11,0,12,-1,13,-2,15,-2,16,-3,18,-4,19,-5,20,-6,21,-6,23,-6,24,-7,25,-7,27,-8]"""
2024-09-09 15:26:27,",904,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15881696,0,83,0,128,1,""[83,-80,4,0,26,17,26,18,25,18,23,18,21,16,18,13,16,10,14,6,12,1,12,-3,11,-8,12,-12,13,-16,15,-18,17,-20,19,-21,21,-21,22,-20,22,-19,21,-17,19,-15,17,-13,14,-12,12,-12,10,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-24,-2,-22,-4,-19,-6,-15,-5,-11,-3,-8,0,-6,5,-4,10,-5,15,-6,19,-8,22,-11,25,-13,26,-16,26,-17,25,-18,23,-18,20,-16,17,-13,15,-9,12,-4,10,1,9,7,9,12,9,16,10,20,12]"""
2024-09-09 15:26:27,",905,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15882020,0,83,0,128,1,""[83,-80,4,0,-17,16,-17,16,-17,15,-16,13,-15,12,-13,11,-10,10,-7,9,-3,8,0,8,3,8,6,9,9,11,11,12,12,14,12,16,12,17,12,17,11,17,9,16,8,15,7,13,6,11,6,9,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-16,7,-15,7,-12,6,-9,4,-7,1,-6,-3,-5,-7,-5,-10,-6,-13,-8,-15,-10,-16,-13,-16,-15,-16,-16,-15,-17,-14,-17,-12,-16,-10,-15,-9,-12,-8,-9,-7,-5,-7,-1,-8,3,-9,7,-10,9,-12,11]"""
2024-09-09 15:26:27,",906,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15882837,0,83,0,128,1,""[83,-80,4,0,-9,14,-10,13,-10,13,-9,12,-8,11,-7,10,-5,8,-3,7,-1,6,1,5,3,4,6,4,8,5,10,5,11,6,12,7,12,8,12,8,11,8,10,8,9,7,8,6,7,5,6,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,5,-12,5,-10,5,-9,4,-7,3,-5,1,-4,-2,-3,-5,-3,-7,-4,-9,-5,-11,-6,-12,-8,-12,-9,-13,-10,-12,-11,-11,-11,-10,-11,-9,-10,-7,-8,-6,-6,-6,-3,-5,0,-5,2,-5,5,-6,8,-6,9]"""
2024-09-09 15:26:27,",907,d8:d8:66:4a:d4:1e,-40,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15883272,0,83,0,128,1,""[83,-80,4,0,-7,-7,-6,-6,-6,-5,-6,-5,-6,-4,-6,-3,-5,-2,-5,-1,-5,0,-5,0,-5,1,-5,2,-5,2,-5,3,-5,3,-5,4,-5,4,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-9,-8,-9,-8,-10,-7,-11,-7,-11,-7,-12,-7,-13,-7,-13,-7,-14,-6,-14,-6,-14,-6,-14,-5,-14,-5,-13,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9]"""
2024-09-09 15:26:27,",908,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15923495,0,83,0,128,1,""[83,-80,4,0,-33,-4,-33,-5,-32,-6,-30,-7,-27,-6,-24,-4,-20,-2,-16,0,-13,3,-9,7,-7,11,-5,16,-4,20,-4,23,-5,26,-6,28,-7,29,-8,29,-9,28,-9,25,-9,22,-8,20,-6,17,-4,15,-2,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,24,-4,22,-2,19,0,15,1,11,-1,7,-3,3,-7,0,-12,-1,-16,-2,-21,-1,-25,1,-28,3,-30,5,-31,7,-31,8,-29,9,-27,8,-23,6,-19,3,-16,-1,-12,-5,-9,-10,-6,-15,-4,-20,-3,-24,-3]"""
2024-09-09 15:26:28,",909,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15925017,0,83,0,128,1,""[83,-80,4,0,-20,12,-21,11,-21,10,-20,9,-18,8,-15,8,-13,7,-9,7,-6,8,-3,8,0,10,3,12,5,14,6,16,6,18,6,19,6,20,5,21,4,20,3,19,2,17,2,15,2,13,3,11,3,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,7,-16,8,-15,8,-12,7,-9,4,-7,1,-6,-3,-6,-6,-6,-10,-8,-12,-10,-14,-12,-14,-15,-14,-17,-14,-19,-13,-19,-11,-19,-10,-18,-8,-16,-7,-14,-7,-10,-7,-6,-7,-2,-9,1,-11,5,-13,7,-15,9]"""
2024-09-09 15:26:28,",910,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15970889,0,83,0,128,1,""[83,-80,4,0,-7,22,-8,21,-8,21,-8,19,-7,17,-6,15,-4,13,-2,11,1,9,4,8,7,7,10,7,12,7,15,8,16,9,17,10,17,11,17,12,16,12,15,12,13,11,11,9,11,8,10,6,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-6,-17,-4,-16,-2,-14,-1,-12,-2,-9,-3,-6,-6,-3,-9,-1,-12,0,-15,0,-18,0,-20,-1,-22,-3,-22,-5,-22,-6,-21,-7,-19,-7,-16,-7,-14,-5,-12,-3,-9,0,-7,3,-6,7,-5,10,-5,13,-5,16]"""
2024-09-09 15:26:28,",911,d8:d8:66:4a:d4:1e,-40,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,15971987,0,83,0,128,1,""[83,-80,4,0,-9,13,-10,13,-10,12,-9,11,-9,11,-7,9,-6,8,-4,7,-1,6,1,5,3,5,5,5,7,6,9,7,10,7,11,8,11,9,11,9,10,9,9,9,8,8,7,7,6,6,6,5,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-12,4,-11,4,-9,3,-7,2,-6,0,-4,-3,-3,-5,-3,-8,-3,-10,-4,-11,-5,-12,-7,-13,-8,-13,-10,-13,-10,-12,-11,-10,-10,-9,-9,-8,-8,-7,-6,-6,-3,-5,0,-5,2,-5,5,-6,7,-7,9]"""
2024-09-09 15:26:28,",912,d8:d8:66:4a:d4:1e,-40,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,15972286,0,83,0,128,1,""[83,-80,4,0,10,-8,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-10,10,-10,10,-10,10,-10,10,-9,10,-9,10,-9,10,-9,10,-8,10,-8,9,-7,9,-7,9,-6,9,-6,9,-6,8,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,4,2,4,1,4,1,3,2,3,2,2,2,1,2,1,2,0,3,0,3,-1,4,-1,4,-2,5,-2,5,-3,5,-3,6,-4,6,-4,7,-5,7,-5,8,-6,8,-6,9,-7,9,-7,10,-7]"""
2024-09-09 15:26:28,",913,d8:d8:66:4a:d4:1e,-43,11,1,0,0,0,1,0,0,0,0,-96,0,6,0,16001174,0,83,0,128,1,""[83,-80,4,0,-29,-14,-29,-16,-28,-16,-26,-16,-24,-15,-21,-13,-19,-10,-17,-6,-15,-2,-14,2,-14,7,-14,11,-15,14,-17,17,-19,19,-21,19,-22,19,-23,19,-23,17,-23,15,-21,13,-19,11,-16,10,-14,10,-12,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,23,-7,21,-5,19,-3,15,-2,11,-2,7,-5,3,-8,1,-12,-1,-17,0,-21,1,-25,3,-28,6,-30,8,-30,10,-30,11,-28,11,-25,10,-22,8,-19,5,-16,1,-13,-4,-11,-9,-10,-14,-9,-19,-10,-22,-11]"""
