type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,9947179,0,83,0,128,1,128,"[83, -80, 4, 0, 11, 21, 8, 18, 5, 16, 1, 15, -3, 15, -6, 17, -8, 19, -10, 21, -10, 24, -9, 26, -8, 28, -6, 29, -4, 29, -2, 28, -1, 26, -1, 23, -1, 20, -3, 17, -5, 14, -7, 11, -10, 9, -14, 7, -16, 7, -19, 7, -20, 7, -6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 4, 10, 7, 11, 11, 12, 15, 14, 18, 16, 20, 18, 21, 21, 21, 22, 21, 22, 19, 22, 17, 20, 15, 17, 14, 14, 12, 11, 12, 7, 12, 4, 14, 1, 16, 0, 20, -1, 23, 0, 27, 1, 30, 3, 32, 6, 32, 8, 32, 9, 31]",2024-09-09 17:46:45
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,9954620,0,83,0,128,1,128,"[83, -80, 4, 0, 16, 18, 12, 16, 9, 14, 5, 14, 2, 15, -1, 17, -3, 20, -3, 23, -3, 25, -1, 27, 0, 29, 3, 29, 5, 29, 6, 27, 6, 25, 6, 22, 5, 19, 3, 17, 0, 14, -3, 12, -7, 11, -10, 11, -13, 11, -16, 12, -17, 13, -5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 2, 12, 5, 13, 9, 15, 12, 17, 15, 20, 16, 22, 17, 25, 17, 26, 16, 26, 14, 25, 12, 23, 11, 20, 9, 17, 9, 13, 9, 10, 10, 7, 12, 5, 15, 4, 19, 5, 23, 6, 26, 8, 28, 11, 30, 13, 30, 16, 29, 17, 27]",2024-09-09 17:46:45
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,9963292,0,83,0,128,1,128,"[83, -80, 4, 0, 6, 24, 7, 26, 9, 26, 11, 26, 13, 24, 14, 22, 14, 19, 13, 17, 11, 14, 8, 13, 5, 12, 2, 12, -1, 13, -4, 14, -6, 16, -8, 18, -9, 20, -9, 22, -8, 23, -8, 23, -7, 22, -6, 21, -6, 19, -5, 16, -5, 14, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -3, 21, -10, 21, -10, 20, -10, 19, -9, 17, -8, 15, -6, 13, -3, 12, 0, 11, 4, 11, 8, 12, 11, 13, 14, 15, 16, 17, 18, 19, 18, 21, 17, 22, 16, 23, 14, 22, 12, 21, 9, 18, 8, 16, 8, 12, 8, 9, 10, 7, 12, 5, 14]",2024-09-09 17:46:45
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,9975768,0,83,0,128,1,128,"[83, -80, 4, 0, -10, 23, -10, 25, -9, 26, -7, 27, -5, 27, -3, 26, -1, 24, 0, 21, 0, 18, -1, 15, -3, 13, -6, 11, -9, 10, -12, 9, -15, 9, -17, 10, -19, 11, -21, 12, -21, 13, -21, 13, -19, 13, -18, 13, -16, 12, -14, 10, -13, 9, -4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 23, 4, 22, 4, 22, 4, 20, 3, 18, 3, 15, 4, 12, 5, 9, 7, 6, 10, 4, 13, 2, 16, 2, 19, 2, 22, 3, 24, 4, 26, 7, 26, 8, 26, 10, 24, 11, 23, 11, 20, 10, 17, 8, 15, 5, 14, 1, 13, -2, 14, -5, 14]",2024-09-09 17:46:45
CSI_Data,STA,d8:d8:66:4a:d4:1e,-17,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,9982365,0,83,0,128,1,128,"[83, -80, 4, 0, 5, -11, 4, -9, 5, -7, 5, -5, 6, -4, 8, -3, 10, -3, 11, -3, 12, -4, 13, -5, 13, -6, 13, -7, 13, -7, 12, -8, 11, -8, 10, -7, 8, -6, 7, -4, 7, -3, 6, -1, 6, 1, 6, 3, 6, 4, 7, 5, 8, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -2, -6, -1, -7, 0, -9, 1, -10, 2, -12, 2, -13, 2, -15, 1, -16, 1, -16, 0, -16, -1, -15, -1, -14, -1, -12, 0, -10, 1, -9, 2, -7, 3, -6, 6, -6, 8, -6, 9, -7, 10, -9, 11, -10, 11, -11, 11, -13, 10, -14, 10, -14]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10010526,0,83,0,128,1,128,"[83, -80, 4, 0, 15, -24, 15, -27, 14, -29, 12, -30, 10, -30, 7, -29, 5, -27, 4, -25, 3, -22, 4, -18, 5, -15, 8, -12, 11, -10, 14, -9, 18, -9, 21, -9, 23, -9, 24, -10, 25, -11, 25, -12, 23, -12, 21, -12, 19, -11, 17, -9, 16, -8, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -2, -26, -8, -26, -8, -25, -8, -23, -8, -21, -8, -17, -8, -14, -9, -10, -11, -7, -13, -4, -16, -2, -19, 0, -23, 0, -26, -1, -29, -2, -31, -4, -32, -7, -31, -8, -30, -9, -28, -9, -25, -8, -22, -6, -20, -3, -18, 1, -17, 5, -17, 7, -18]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10018686,0,83,0,128,1,128,"[83, -80, 4, 0, 10, -22, 9, -18, 10, -15, 11, -11, 14, -8, 17, -6, 20, -6, 23, -6, 25, -8, 26, -9, 26, -11, 26, -14, 25, -15, 23, -16, 21, -15, 19, -14, 17, -12, 15, -9, 13, -5, 13, -2, 13, 2, 13, 6, 15, 8, 16, 10, 17, 11, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -4, -12, -1, -14, 2, -17, 4, -20, 5, -23, 6, -26, 5, -29, 4, -30, 3, -31, 2, -31, 1, -29, 0, -26, 0, -23, 1, -20, 2, -17, 5, -14, 8, -13, 12, -12, 16, -13, 19, -14, 21, -17, 23, -20, 23, -23, 22, -25, 21, -27, 19, -28]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10028190,0,83,0,128,1,128,"[83, -80, 4, 0, -4, 23, -5, 20, -6, 16, -9, 13, -12, 11, -15, 10, -18, 11, -20, 12, -22, 14, -22, 16, -22, 19, -22, 20, -20, 22, -18, 22, -16, 21, -14, 19, -13, 16, -12, 12, -12, 9, -13, 5, -14, 2, -16, -1, -18, -3, -20, -4, -21, -5, -6, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 10, 3, 12, 1, 16, 0, 19, -1, 23, 0, 26, 1, 28, 3, 30, 4, 30, 5, 29, 6, 27, 6, 24, 5, 21, 3, 18, 1, 16, -2, 14, -6, 14, -9, 14, -13, 16, -15, 18, -16, 21, -17, 25, -16, 28, -15, 30, -13, 31, -11, 31]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10036895,0,83,0,128,1,128,"[83, -80, 4, 0, -20, -14, -16, -13, -13, -13, -9, -14, -6, -16, -3, -18, -2, -21, -2, -24, -3, -27, -5, -28, -7, -29, -9, -29, -11, -28, -12, -26, -12, -24, -10, -22, -9, -19, -6, -17, -3, -15, 0, -14, 4, -13, 8, -13, 10, -14, 13, -15, 14, -16, 3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -12, 1, -14, -2, -16, -6, -19, -8, -22, -10, -25, -11, -27, -11, -29, -10, -30, -9, -30, -8, -28, -7, -26, -5, -23, -5, -19, -5, -16, -6, -13, -8, -11, -11, -10, -15, -10, -18, -11, -22, -13, -25, -16, -26, -18, -27, -21, -27, -23, -26, -24, -24]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10046207,0,83,0,128,1,128,"[83, -80, 4, 0, 11, -21, 10, -18, 11, -14, 12, -10, 14, -7, 17, -5, 20, -4, 23, -4, 25, -6, 26, -8, 27, -10, 27, -12, 26, -13, 24, -14, 22, -13, 20, -12, 17, -10, 15, -7, 14, -4, 13, 0, 12, 3, 13, 7, 14, 9, 15, 12, 16, 13, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -3, -12, -1, -14, 2, -17, 4, -20, 6, -23, 7, -26, 6, -28, 5, -30, 4, -31, 2, -30, 1, -29, 1, -26, 1, -23, 1, -20, 3, -17, 5, -14, 9, -12, 13, -11, 16, -12, 20, -13, 22, -15, 24, -18, 24, -21, 23, -24, 22, -26, 21, -27]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10052863,0,83,0,128,1,128,"[83, -80, 4, 0, 20, -16, 20, -17, 20, -20, 19, -21, 17, -22, 15, -22, 12, -21, 10, -20, 9, -17, 8, -14, 9, -11, 10, -8, 12, -5, 14, -3, 17, -2, 20, -1, 22, -1, 23, -1, 24, -2, 24, -3, 23, -3, 21, -3, 19, -3, 17, -3, 15, -2, 3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -4, -19, -16, -18, -16, -18, -15, -16, -14, -15, -13, -12, -12, -9, -12, -5, -12, -1, -13, 2, -14, 5, -17, 7, -19, 8, -21, 9, -24, 8, -26, 7, -27, 5, -28, 3, -27, 1, -26, 0, -24, 0, -21, 1, -18, 3, -16, 5, -14, 9, -13, 11, -13]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10062170,0,83,0,128,1,128,"[83, -80, 4, 0, -10, -8, -8, -7, -6, -7, -4, -7, -3, -8, -2, -9, -1, -11, -1, -12, -1, -14, -2, -15, -3, -15, -4, -15, -5, -15, -6, -14, -6, -13, -5, -11, -4, -10, -3, -9, -2, -8, 0, -7, 2, -7, 4, -7, 5, -7, 6, -8, 7, -8, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -6, 0, -7, -2, -8, -4, -9, -5, -11, -6, -12, -7, -14, -7, -15, -7, -15, -6, -15, -5, -14, -4, -13, -4, -12, -3, -10, -3, -8, -4, -7, -5, -5, -6, -5, -8, -4, -10, -5, -12, -6, -13, -7, -14, -9, -14, -10, -14, -11, -14, -11, -13]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10073248,0,83,0,128,1,128,"[83, -80, 4, 0, -19, 15, -17, 12, -15, 8, -15, 4, -16, 1, -19, -2, -21, -4, -24, -5, -26, -4, -28, -2, -30, -1, -30, 1, -30, 3, -29, 4, -26, 5, -24, 4, -21, 3, -18, 1, -15, -2, -13, -5, -12, -8, -11, -12, -11, -14, -12, -17, -12, -18, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -2, 11, -6, 12, -9, 13, -13, 15, -15, 18, -17, 20, -18, 22, -18, 25, -17, 26, -15, 26, -13, 25, -11, 23, -10, 20, -9, 17, -10, 13, -11, 10, -13, 7, -17, 5, -21, 4, -24, 4, -27, 5, -30, 8, -31, 10, -31, 13, -30, 16, -29, 17]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10080672,0,83,0,128,1,128,"[83, -80, 4, 0, 15, 18, 11, 16, 8, 14, 4, 14, 1, 16, -2, 18, -3, 20, -4, 23, -4, 25, -2, 27, -1, 29, 1, 29, 3, 29, 5, 27, 5, 25, 5, 22, 4, 20, 2, 17, -1, 14, -4, 12, -8, 11, -11, 10, -14, 10, -16, 11, -18, 12, -5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 2, 12, 5, 13, 8, 15, 12, 17, 14, 20, 16, 22, 17, 25, 16, 26, 15, 26, 14, 25, 12, 23, 11, 20, 9, 17, 9, 13, 9, 10, 10, 7, 12, 5, 16, 4, 19, 4, 23, 6, 26, 8, 28, 11, 30, 13, 30, 15, 29, 17, 28]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10093024,0,83,0,128,1,128,"[83, -80, 4, 0, 23, 39, 26, 40, 30, 40, 33, 38, 35, 35, 35, 30, 34, 26, 31, 22, 27, 19, 21, 17, 16, 18, 10, 20, 6, 23, 2, 26, -1, 31, -3, 35, -3, 39, -3, 42, -2, 43, -1, 43, 0, 42, 1, 38, 1, 35, 0, 30, -1, 27, -1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, -8, 31, -30, 30, -29, 29, -28, 27, -26, 25, -23, 23, -18, 21, -13, 21, -6, 22, 0, 24, 7, 27, 12, 30, 17, 34, 20, 39, 20, 43, 19, 46, 17, 47, 14, 47, 11, 44, 7, 41, 5, 36, 4, 31, 5, 26, 8, 22, 13, 19, 18, 18, 22]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10100353,0,83,0,128,1,128,"[83, -80, 4, 0, -19, -15, -16, -14, -12, -13, -8, -14, -5, -16, -3, -18, -2, -21, -2, -24, -3, -26, -5, -28, -7, -29, -9, -28, -10, -27, -12, -26, -11, -24, -10, -22, -9, -19, -6, -17, -3, -15, 0, -14, 4, -13, 7, -13, 10, -14, 12, -15, 13, -16, 3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -12, 0, -13, -3, -15, -7, -18, -9, -21, -12, -23, -13, -26, -13, -28, -12, -29, -11, -29, -10, -27, -8, -25, -7, -22, -6, -19, -6, -16, -7, -13, -9, -10, -11, -9, -15, -9, -19, -10, -22, -12, -25, -14, -27, -17, -28, -20, -27, -22, -26, -23, -24]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10109377,0,83,0,128,1,128,"[83, -80, 4, 0, -25, -2, -21, -3, -17, -5, -14, -7, -13, -11, -13, -14, -13, -17, -15, -19, -17, -20, -20, -21, -22, -21, -24, -20, -24, -18, -24, -16, -23, -14, -21, -12, -18, -11, -14, -11, -11, -11, -7, -12, -4, -14, -1, -16, 1, -18, 2, -20, 2, -22, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -10, 6, -13, 4, -16, 3, -20, 2, -24, 1, -27, 2, -29, 4, -30, 5, -30, 7, -29, 8, -27, 8, -25, 8, -22, 7, -19, 5, -17, 3, -15, -1, -15, -5, -16, -8, -18, -11, -20, -13, -24, -15, -27, -15, -30, -14, -32, -12, -33, -10, -32, -8]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10117345,0,83,0,128,1,128,"[83, -80, 4, 0, -20, 14, -18, 11, -16, 7, -16, 3, -16, 0, -18, -3, -21, -5, -23, -6, -26, -6, -28, -4, -30, -3, -30, 0, -30, 1, -29, 3, -26, 3, -24, 3, -21, 2, -18, 0, -15, -2, -13, -5, -11, -9, -11, -12, -10, -15, -11, -17, -11, -19, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -4, 11, -7, 11, -10, 12, -14, 14, -17, 16, -18, 19, -19, 21, -19, 23, -18, 25, -17, 25, -15, 24, -13, 22, -12, 19, -11, 16, -11, 12, -12, 9, -14, 6, -17, 4, -21, 2, -24, 2, -27, 4, -30, 6, -32, 8, -32, 11, -31, 13, -30, 15]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10126337,0,83,0,128,1,128,"[83, -80, 4, 0, 17, 18, 19, 19, 21, 18, 22, 17, 23, 15, 22, 12, 21, 10, 19, 8, 17, 7, 14, 7, 10, 7, 8, 9, 6, 11, 4, 14, 3, 16, 2, 19, 3, 21, 3, 23, 4, 24, 5, 23, 5, 22, 5, 20, 5, 19, 4, 16, 3, 15, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -5, 14, -19, 14, -19, 13, -18, 12, -17, 11, -15, 10, -13, 10, -9, 11, -6, 12, -2, 14, 1, 16, 4, 18, 6, 21, 7, 23, 7, 25, 6, 27, 4, 27, 2, 26, 1, 25, -1, 23, -2, 20, -2, 17, -1, 15, 1, 13, 4, 12, 7, 11, 10]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10132706,0,83,0,128,1,128,"[83, -80, 4, 0, -6, -24, -4, -21, -1, -18, 2, -16, 5, -15, 8, -16, 11, -18, 13, -20, 14, -22, 13, -25, 12, -27, 10, -28, 8, -28, 6, -28, 5, -26, 5, -23, 4, -20, 5, -17, 6, -14, 8, -10, 11, -8, 14, -6, 17, -5, 19, -4, 20, -4, 5, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -10, -8, -9, -11, -8, -15, -8, -19, -9, -22, -11, -25, -12, -26, -14, -27, -16, -27, -17, -26, -17, -24, -16, -21, -14, -19, -11, -17, -8, -15, -5, -15, -1, -15, 2, -17, 5, -20, 6, -23, 6, -27, 5, -30, 3, -33, 1, -34, -1, -34, -3, -33]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10142686,0,83,0,128,1,128,"[83, -80, 4, 0, -22, 10, -19, 7, -17, 4, -16, 0, -16, -3, -18, -6, -20, -9, -22, -10, -25, -10, -27, -10, -29, -8, -30, -6, -30, -4, -29, -2, -27, -1, -24, -1, -21, -2, -17, -3, -14, -5, -12, -8, -10, -11, -8, -14, -8, -17, -8, -19, -8, -20, -2, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -5, 10, -9, 10, -12, 10, -16, 11, -19, 13, -21, 15, -23, 18, -23, 20, -22, 21, -21, 21, -19, 21, -17, 19, -15, 17, -14, 14, -13, 10, -13, 7, -15, 4, -17, 1, -21, -1, -24, -2, -28, -1, -31, 1, -33, 2, -34, 5, -33, 7, -32, 9]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10150562,0,83,0,128,1,128,"[83, -80, 4, 0, -24, 2, -21, 0, -18, -2, -15, -5, -14, -9, -14, -12, -15, -15, -17, -17, -20, -19, -22, -19, -24, -18, -26, -17, -26, -15, -26, -13, -24, -11, -22, -10, -19, -9, -15, -9, -12, -10, -8, -11, -5, -14, -3, -16, -1, -18, 0, -20, 0, -22, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, -8, 8, -11, 7, -15, 6, -19, 6, -23, 7, -25, 8, -27, 10, -28, 11, -28, 13, -27, 14, -25, 14, -23, 13, -20, 11, -18, 9, -16, 6, -15, 2, -15, -1, -17, -5, -20, -8, -23, -10, -26, -10, -29, -10, -32, -9, -33, -7, -34, -4, -33, -2]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10157954,0,83,0,128,1,128,"[83, -80, 4, 0, 20, -13, 17, -10, 16, -7, 15, -3, 15, 1, 17, 4, 19, 6, 22, 7, 25, 7, 27, 6, 28, 5, 29, 3, 29, 1, 28, -1, 26, -1, 23, -1, 20, -1, 17, 1, 14, 3, 11, 6, 9, 9, 8, 12, 8, 15, 8, 17, 8, 19, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 3, -12, 6, -12, 10, -13, 13, -15, 16, -17, 18, -19, 19, -22, 19, -24, 18, -25, 17, -25, 15, -25, 13, -23, 11, -20, 10, -16, 10, -13, 11, -10, 13, -6, 16, -4, 20, -2, 23, -2, 27, -3, 29, -5, 31, -7, 32, -10, 31, -12, 29, -14]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10168611,0,83,0,128,1,128,"[83, -80, 4, 0, -22, 9, -19, 7, -17, 3, -16, -1, -16, -4, -17, -7, -19, -10, -22, -11, -24, -12, -27, -11, -29, -10, -29, -8, -29, -6, -29, -4, -27, -3, -24, -3, -21, -3, -17, -4, -14, -6, -11, -8, -9, -11, -7, -14, -6, -17, -6, -19, -6, -21, -2, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -5, 10, -9, 10, -13, 10, -16, 11, -19, 13, -22, 15, -23, 17, -23, 19, -23, 21, -21, 21, -19, 20, -17, 19, -16, 17, -14, 14, -13, 10, -13, 7, -15, 3, -18, 0, -21, -2, -24, -2, -28, -2, -31, 0, -33, 1, -34, 4, -34, 6, -33, 7]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10179619,0,83,0,128,1,128,"[83, -80, 4, 0, 41, 8, 34, 9, 28, 11, 22, 16, 19, 21, 17, 26, 17, 32, 19, 37, 22, 40, 26, 41, 29, 42, 33, 41, 35, 38, 35, 34, 33, 30, 29, 27, 25, 24, 19, 22, 13, 21, 7, 21, 0, 23, -5, 25, -9, 29, -12, 32, -13, 35, -4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 17, -11, 22, -8, 28, -5, 34, -3, 40, -2, 45, -3, 49, -5, 51, -8, 52, -11, 50, -12, 47, -13, 43, -13, 38, -11, 33, -8, 29, -4, 25, 1, 24, 8, 26, 15, 29, 21, 33, 26, 39, 29, 45, 30, 49, 29, 53, 27, 55, 23, 55, 20]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10192087,0,83,0,128,1,128,"[83, -80, 4, 0, -24, -8, -26, -8, -28, -7, -29, -5, -28, -2, -27, 0, -25, 1, -22, 2, -20, 1, -17, -1, -14, -3, -12, -5, -11, -8, -11, -11, -11, -14, -12, -17, -13, -19, -14, -20, -15, -20, -16, -20, -15, -18, -15, -17, -13, -16, -11, -14, -9, -13, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 5, -2, 23, -2, 22, -2, 22, -2, 20, -2, 18, -3, 16, -5, 13, -7, 10, -10, 8, -13, 6, -17, 4, -20, 4, -23, 4, -24, 5, -26, 7, -26, 9, -25, 11, -24, 12, -22, 13, -20, 13, -17, 12, -15, 9, -15, 6, -15, 2, -16, -2, -16, -4]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-15,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10201631,0,83,0,128,1,128,"[83, -80, 4, 0, 12, -6, 13, -7, 13, -8, 13, -9, 12, -10, 11, -10, 9, -10, 8, -9, 7, -8, 6, -7, 6, -5, 6, -3, 7, -1, 8, 0, 9, 2, 10, 3, 11, 3, 12, 3, 13, 3, 13, 2, 12, 2, 11, 2, 10, 2, 9, 1, 8, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -9, -10, -9, -10, -9, -10, -8, -9, -7, -8, -6, -8, -4, -7, -2, -7, 0, -7, 2, -8, 4, -9, 5, -10, 6, -11, 7, -12, 6, -13, 6, -14, 5, -15, 4, -15, 3, -14, 2, -13, 2, -12, 2, -10, 3, -8, 4, -7, 6, -6, 7, -5]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10209700,0,83,0,128,1,128,"[83, -80, 4, 0, -12, 9, -12, 10, -12, 11, -11, 12, -10, 12, -8, 12, -7, 12, -6, 10, -5, 9, -5, 7, -6, 5, -6, 4, -7, 2, -9, 1, -10, 0, -12, 0, -13, 0, -14, 0, -14, 1, -14, 1, -14, 1, -13, 1, -11, 1, -10, 1, -9, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 11, 7, 10, 7, 10, 7, 9, 6, 8, 6, 7, 5, 5, 5, 3, 6, 1, 6, -1, 7, -3, 9, -4, 10, -5, 12, -5, 13, -4, 14, -3, 15, -2, 15, -1, 15, 0, 14, 0, 13, 0, 11, 0, 9, -1, 8, -3, 7, -5, 6, -6, 6]",2024-09-09 17:46:46
CSI_Data,STA,d8:d8:66:4a:d4:1e,-16,11,1,7,0,0,1,0,0,0,1,-97,0,6,0,10218340,0,83,0,128,1,128,"[83, -80, 4, 0, -20, -8, -17, -8, -14, -9, -11, -10, -8, -12, -7, -15, -7, -18, -7, -20, -9, -22, -11, -23, -13, -24, -14, -23, -16, -22, -16, -20, -16, -18, -14, -16, -12, -14, -9, -13, -6, -12, -3, -12, 1, -13, 4, -13, 6, -15, 7, -16, 8, -17, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -10, 3, -12, 1, -15, -2, -18, -3, -21, -5, -23, -5, -26, -4, -27, -3, -28, -2, -27, -1, -26, 0, -23, 1, -21, 0, -18, -1, -15, -2, -13, -4, -12, -7, -11, -11, -12, -14, -14, -17, -17, -19, -19, -19, -22, -20, -24, -19, -25, -17, -25, -16]",2024-09-09 17:46:46
